"","id","age","gender","training_condition","outcome","money_won","time_elapsed","strategy","know_ug","ug_strategy"
"151","id0192",0,"Question not asked","training_others",5,0.75,340573,"Like last time, I didn't accept an offer if it was less than half of the total amount available.","No",NA
"152","id0193",0,"Question not asked","training_others",6,0.9,616149,"I always tried to balance my need for immediate gratification with my long-term goals when deciding whether or not to accept an offer.","No.",NA
"153","id0194",0,"Question not asked","control",6,0.9,240408,"to only reject the worst offers ","no",NA
"154","id0195",0,"Question not asked","control",4,0.6,434100,"I did not have a strategy per se, but I was willing to take more of a loss from the AI than another person. And that is mainly because a person should be more sympathetic.","No",NA
"155","id0197",0,"Question not asked","training_others",0,0,353072,"I rejected offers that gave me less than $3","no","na"
"156","id0198",0,"Question not asked","training_others",0,0,291222,"I accepted all offers $4 and up.  I accepted half of offers of $3.  I rejected all offers of $2 and below.","no",NA
"157","id0199",0,"Question not asked","training_self",4,0.6,1179808,"I mean, I don't know, I just kind of accepted the AI's offer if I got at least $3 and rejected it otherwise, and honestly if it was another human, then I was practically doing the same thing I did last time where I accepted practically anything because I have no spine, but, like, halfway through, I decided, no, I wasn't just going to let this stand, so I started accepting any offer as long as I got $2, but if the split was 9/1 then, forget it, I'm not taking that, but I think that only came up once before the experiment was over.","Oh, yeah, totally, and it's the game we were playing just now.","Well, in a theoretical sense, if you're offered anything greater than 0, you should just take it since it's better than nothing, and if you're the one making the offer, then you should offer the smallest amount you can that's greater than 0, because logically they ought to take it. In practical terms, though, I'm not sure you necessarily could come up with a universally optimal strategy, because you'd have to account for the utility your opponents' gain (or at least don't lose) from not feeling cheated when they reject an offer that they feel is unfair, and the exact value of that reletive to the value of any potential money they might receive is hard to put a attach a simple number to and in any case varies wildly from person to person and all that. That being said, though, I was playing this more under the mindset that us Prolific participants need to work to ensure that fairness is maintained in these games so that everyone benefits, e.g., by doing stuff like punishing players who don't contribute in the public goods game whenever we have a chance to do that, and so in this case that would include rejecting offers that are just blatantly unfair."
"158","id0200",0,"Question not asked","control",4,0.6,366900,"I accepted everything, because it would result in  a bonus no matter what. Thus, I get something paid out at the end no matter which ""random"" round is chosen.","no","na"
"159","id0201",0,"Question not asked","training_self",0,0,282850,"If they were being greedy I rejected it","no",NA
"160","id0202",0,"Question not asked","training_self",2,0.3,550851,"not really","no","na"
"161","id0203",0,"Question not asked","control",5,0.75,364745,"there is no benefit to ever reject, unless they give you 0","no ","na"
"162","id0205",0,"Question not asked","training_others",3,0.45,401794,"select Accept every time to assure the randomly chosen offer was not a rejected offer","no",NA
"163","id0206",0,"Question not asked","training_self",6,0.9,259307,"If the offer was at least one dollar I accepted it because if I rejected it, I would get nothing.","No.",NA
"164","id0207",0,"Question not asked","control",6,0.9,386425,"I couldn't go less than 1, but decide 2 was better than nothing!","no","n/a"
"165","id0208",0,"Question not asked","training_others",5,0.75,305633,"This time I accepted all offers that gave me $1 or more","no",NA
"166","id0209",0,"Question not asked","training_others",4,0.6,335865,"Choosing the choice that was close to being fair for both of us","I have not",NA
"167","id0210",0,"Question not asked","training_others",4,0.6,441886,"I accepted almost anything so that I could earn some money.","Yes","What can you do to get the most amount of money with opponents approval."
"168","id0211",0,"Question not asked","training_others",5,0.75,526955,"Wanted to be even and fare as possible","no","The strategy should be more about an even playing field but the game seems to be set up in the opponents favor. "
"169","id0212",0,"Question not asked","control",6,0.9,305543,"I mostly accepted offers over 3 dollars regardless of the opponent.","no","n/a"
"170","id0213",0,"Question not asked","control",5,0.75,619932,"Last time I rejected anything 2 dollars and under, this time I did a dollar and under. I guess something is better than nothing as last time I wound up with no bonus. ","No.","NA "
"171","id0214",0,"Question not asked","training_self",0,0,272744,"n/a","no",NA
"172","id0215",0,"Question not asked","training_self",2,0.3,332008,"I accepted everything. For me it doesn't matter if the other person gets more since by cancelling it hurts me too. Would rather get a little bit rather than nothing.","No.",NA
"173","id0216",0,"Question not asked","control",6,0.9,953542,"anything under 3 dollars i didnt accept its just too unfair and 3 was straddling the line but thats the bare minimum i would accept because i can use all the money i can get right now.","no",NA
"174","id0217",0,"Question not asked","training_self",6,0.9,365163,"I would always take money over not getting money","no","na"
"175","id0218",0,"Question not asked","training_self",6,0.9,371813,"My strategy was to not accept 0 for any trial. If offered 0, I would have rejected, but considered anything else to be a gain.","No",NA
"176","id0219",0,"Question not asked","control",0,0,367523,"I accepted any offer that had benefit to me, regardless of it was with the AI or a human.","No","N/A"
"177","id0220",0,"Question not asked","training_self",0,0,354482,"If they didn't give me an equal or greater take of the pot then I flat out rejected it","no",NA
"178","id0221",0,"Question not asked","control",1,0.15,355821,"accepting","no",NA
"179","id0222",0,"Question not asked","control",5,0.75,354148,"I was more likely to take a lower offer from the AI because it wasn't an active person trying to give me less. ","no",NA
"180","id0224",0,"Question not asked","control",6,0.9,384596,"Really no strategy","No",NA
"181","id0226",0,"Question not asked","training_others",3,0.45,381940,"I cared less about how much money and just focused on getting some money","no","na"
"182","id0227",0,"Question not asked","control",5,0.75,284258,"I accepted the offers that earned me at least 3 dollars.","no",NA
"183","id0229",0,"Question not asked","training_others",4,0.6,323389,"rejected everything under $4","no","na"
"184","id0230",0,"Question not asked","control",5,0.75,295867,"Anything under $3 I rejected.","No",NA
"185","id0231",0,"Question not asked","training_others",0,0,339701,"I tried to maximize profit to myself.","no","na"
"186","id0232",0,"Question not asked","training_others",5,0.75,265832,"If it was a $1 or more, I was accepting the deal.","yes","optimize your money"
"187","id0233",0,"Question not asked","training_self",6,0.9,316595,"I only accepted the offers that was set to be close to even between myself and my partner","no",NA
"188","id0234",0,"Question not asked","training_self",0,0,318784,"No because I think that no matter what the result will be that I don't get a bonus, as it will choose a rejected offer to make sure of that.","No",NA
"189","id0235",0,"Question not asked","training_others",4,0.6,460398,"I rejected the offer if my share was too low.","No",NA
"190","id0236",0,"Question not asked","control",5,0.75,329075,"Previously I accepted any offer, no matter how bad, because it would at least result in some bonus. After having some time to think it over I decided to reject any offer where my partner kept 90% for themselves because I thought that was too greedy and would rather just both lose rather than them get away with swindling me. ","no",NA
"191","id0237",0,"Question not asked","control",5,0.75,408570,"The first time I did this the random bonus round landed on an offer where I refused and I got nothing, so I figured by accepting everything worth more than $0 I'd at least get something.","If I have I don't remember it.",NA
"192","id0240",0,"Question not asked","training_others",4,0.6,291008,"I just went with the ones that seemed like I wouldn't be bitter about getting less.","No",NA
"193","id0242",0,"Question not asked","training_self",0,0,264246,"no","no",NA
"194","id0243",0,"Question not asked","training_others",4,0.6,350021,"Same as last time. Things should be about 50/50. 60/40 is ok but anything under that is just rude.","no","na"
"195","id0244",0,"Question not asked","training_self",5,0.75,309571,"My strategy was accept almost every offer of $2 or more.","No",NA
"196","id0246",0,"Question not asked","training_self",3,0.45,279943,"none","no","na"
"197","id0247",0,"Question not asked","training_self",5,0.75,372583,"I was more willing to accept lower amounts for the bonus. But $1 was too low, I felt I would be disrespected if I accepted that","No",NA
"198","id0248",0,"Question not asked","training_self",4,0.6,769018,"Whether or not they were at or below $4. If they were, I would be less inclined to accept. If they weren't, I would accept automatically.","No.",NA
"199","id0249",0,"Question not asked","training_others",0,0,225683,"NONE","NO",NA
"200","id0253",0,"Question not asked","control",6,0.9,392563,"I accepted all of the offers done by the AI, but not when it was under 4 dollars for me with the human, since I deserve better and  I felt slighted.","No",NA
"201","id0254",0,"Question not asked","training_others",4,0.6,328671,"n/a","no","N/A"
"202","id0256",0,"Question not asked","training_self",6,0.9,411952,"I decided on a threshold amount on the low end to determine if I accepted or rejected the offer. After a few trials, I reevaluated and slightly upped my threshold.","No clue ","N/A"
"203","id0257",0,"Question not asked","control",4,0.6,404284,"When choosing whether to accept or reject an offer I tried to ensure that the money would be evenly, or at least as close as possible to being evenly split between myself and either the other human participant or AI.","I have not heard of the ultimatum game.",NA
"204","id0258",0,"Question not asked","training_self",5,0.75,957453,"Yes. Since we're not training the AI in this round and rejecting offers results in me getting $0, I accepted every single offer >$0 that the robot threw at me. On the other hand, if the human participant low-balled me (threshold was $2 or less), I rejected it, as a human being is always ""being trained"". If you're what appears to be a very selfish person, there may be negative consequences.","No.","I'm assuming that it has something to do with what we just played, and if that is the case, then the optimal strategy may be a selfish one, in which a participant should accept every single offer given to them since rejecting the offer results in nothing for them. Now if both participants are given real-time updates of how the other player responds, then one would essentially be ""training"" the other in real-time. And in that scenario, it would be better to accept only fair offers that benefit both partners equally, like a 50/50 split. The rate of rejected offers would go down probably if the offers were more fair."
"205","id0259",0,"Question not asked","training_self",6,0.9,369154,"At first I considered fairness, but then I also considered that some reward is better than no reward even if it wasn't a fair offer.","No.",NA
"206","id0260",0,"Question not asked","training_self",4,0.6,417299,"I decided to just accept every offer, since I felt like I didn't really have anything to lose this time.","No",NA
"207","id0261",0,"Question not asked","training_self",0,0,343829,"If it was less than equal for me, I rejected.","No",NA
"208","id0262",0,"Question not asked","training_others",5,0.75,500785,"Just like before, I rejected offers of $2 and under for me because it was not just worth it.","No",NA
"209","id0263",0,"Question not asked","training_self",6,0.9,575063,"I tried to be fair to myself and my human opponent.","no",NA
"210","id0264",0,"Question not asked","control",4,0.6,298768,"accept all","no","na"
"211","id0265",0,"Question not asked","control",4,0.6,613770,"What felt right.","no","na"
"212","id0266",0,"Question not asked","control",0,0,257637,"none","no","to win money"
"213","id0267",0,"Question not asked","control",3,0.45,321726,"no","yes","na"
"214","id0268",0,"Question not asked","training_others",1,0.15,248142,"No","No",NA
"215","id0269",0,"Question not asked","control",2,0.3,311723,"I felt that there is no point of rejecting an offer. You only get 0 when you reject an offer so just pick all of them.","No.",NA
"216","id0270",0,"Question not asked","training_self",5,0.75,603522,"No","No",NA
"217","id0271",0,"Question not asked","training_others",3,0.45,369298,"Always accept every offer. Three reasons for this scenario: 1. randomly selected one for bonus. 2. any amount that I get is better than 0. 3. Why deny the other participant a reward?","no","na"
"218","id0273",0,"Question not asked","training_others",5,0.75,240956,"No","No",NA
"219","id0274",0,"Question not asked","training_others",4,0.6,432264,"Something is better than nothing. I decided to accept any offer that resulted in my getting something. It didn't matter to me whether my partner was an AI or another Prolific participant.","no",NA
"220","id0275",0,"Question not asked","training_others",4,0.6,353315,"I was always going to accept as long as I got at least some payment. I'd rather get something for myself than punish the other player and end up with nothing","no",NA
"221","id0276",0,"Question not asked","training_self",0,0,1906167,"Going for 40%","No",NA
"222","id0278",0,"Question not asked","control",4,0.6,300082,"no","no","n/a"
"223","id0279",0,"Question not asked","control",1,0.15,304091,"I accepted all offers > $0 because it meant I earned something greater than $0.","No.",NA
"224","id0280",0,"Question not asked","control",6,0.9,308644,"Same strategy as last time; I just accepted all of them. Some money is better than no money","No",NA
"225","id0281",0,"Question not asked","training_self",5,0.75,421506,"Always accept because it's a one-off","yeah","always accept in a one-off; if it's iterated, depends on how many iterations and how your payoff changes over time. I would guess a 50-50 split is a Nash equilibrium but I don't know for sure"
"226","id0282",0,"Question not asked","training_others",5,0.75,557599,"no","no","na"
"227","id0283",0,"Question not asked","training_others",4,0.6,405027,"I accepted most of the offers.","no",NA
"228","id0284",0,"Question not asked","training_others",4,0.6,465614,"no","no",NA
"229","id0285",0,"Question not asked","control",4,0.6,480857,"something is better than nothing.","no",NA
"230","id0286",0,"Question not asked","training_self",0,0,236373,"no","no","na"
"231","id0287",0,"Question not asked","training_others",4,0.6,463489,"accept any money is better than 0","no","na"
"232","id0288",0,"Question not asked","training_others",6,0.9,355151,"Accept only offers that allowed me at least 40 percent of the money. ","Yes",NA
"233","id0289",0,"Question not asked","training_others",5,0.75,844152,"I accepted everything that was at or close to half split, rejected everything else. ","No","N/A"
"234","id0290",0,"Question not asked","training_self",6,0.9,265735,"None.","No.",NA
"235","id0291",0,"Question not asked","control",1,0.15,333651,"if the offer was above $1 i would accept","no","na"
"236","id0293",0,"Question not asked","training_others",6,0.9,328147,"I accepted any offer that was made from an AI, but declined an offer from a human if I found it to be unfair for me.","No",NA
"237","id0294",0,"Question not asked","training_self",0,0,265871,"I would not accept anything less than a 6/4 split","no",NA
"238","id0295",0,"Question not asked","training_self",0,0,358098,"no","no","na"
"239","id0297",0,"Question not asked","training_self",6,0.9,236117,"accept nothing less than $3","no",NA
"240","id0298",0,"Question not asked","training_self",5,0.75,431046,"I just wanted to be as fair as possible, so anything 40/60 I accepted. If it was 30/70 or below I rejected.","I am not sure. If so, I have not played it.",NA
"241","id0299",0,"Question not asked","control",3,0.45,439709,"Since a rejection meant neither of us would earn any money I only rejected the option of earning just one dollar","no",NA
"242","id0300",0,"Question not asked","training_self",0,0,360851,"No, but based on the first round, I didn't expect a bonus this time, either.","No.",NA
"243","id0301",0,"Question not asked","training_others",0,0,918309,"As long as I got $3.00 I accepted.","no",NA
"244","id0302",0,"Question not asked","training_self",0,0,531343,"no","no",NA
"245","id0303",0,"Question not asked","control",0,0,445870,"Do not accept anything less than a 60/40 split.","NO","To establish whether decision making is changed when interacting with AI vs human being."
"246","id0304",0,"Question not asked","control",6,0.9,335948,"no","no",NA
"247","id0305",0,"Question not asked","training_self",0,0,296119,"no","no","accept"
"248","id0306",0,"Question not asked","training_self",0,0,272318,"I chose what seemed to be a fair or favorable payoff.","no","na"
"249","id0307",0,"Question not asked","training_self",0,0,323761,"I accepted only when I earned at least $3","maybe",NA
"250","id0308",0,"Question not asked","control",6,0.9,497612,"yes i accepted every offer so any choice would give me a bonus","no",NA
"251","id0310",0,"Question not asked","training_self",0,0,324202,"I tried to choose offers that seemed fair to me. I rejected ones that were very low.","No",NA
"252","id0311",0,"Question not asked","training_others",6,0.9,648641,"I acceped any prolific people and AI if over 2","no","N/A"
"253","id0312",0,"Question not asked","training_self",0,0,371943,"I wanted to make sure that I got good money too. ","no","na"
"254","id0313",0,"Question not asked","control",0,0,365625,"I chose ones which seemed fairer to me","no",NA
"255","id0314",0,"Question not asked","training_others",0,0,344033,"I accepted anything over $3","no","na"
"256","id0315",0,"Question not asked","training_self",5,0.75,455543,"I accepted all offers because I don't influence anything by rejecting. My only benefit is to accept in order to earn something.","No.",NA
"257","id0316",0,"Question not asked","training_others",6,0.9,307879,"As long as I got at least 4, I accepted.","no",NA
"258","id0318",0,"Question not asked","training_others",4,0.6,309292,"I needed $4 or more to accept an offer because anything less wasn't fair to me. I think I treated prolific people and AI the same.","No",NA
"259","id0319",0,"Question not asked","training_self",3,0.45,411208,"I just wanted to keep it as fair as possible. I would reject all they get 8 and I get 2 or 9 and 1. Sometimes 7 and 3, but not usually.","no","N/A"
"260","id0320",0,"Question not asked","control",5,0.75,270757,"My strategy was accept a minimum of 1","No",NA
"261","id0321",0,"Question not asked","training_self",1,0.15,698246,"I decided beforehand that I was just going to accept all of them because there was no benefit to rejecting them. If I had rejected an offer, I would have gotten nothing, and something is better than nothing.  I guess I could have just rejected bad offers out of spite but that seems silly.","I haven't.","I haven't heard of it prior to this. I'm going to assume it's probably not the strategy I chose for this, though, lol."
"262","id0322",0,"Question not asked","control",2,0.3,471734,"Since the object was to get a bonus, I decided to accept everything except 9/1.  I rejected 9/1 because losing $0.15 was a small thing, and to demonstrate to the researchers that I was actually paying attention.","No",NA
"263","id0323",0,"Question not asked","control",5,0.75,364617,"Choose the best offers","No",NA
"264","id0324",0,"Question not asked","control",4,0.6,306259,"it needed to be at least 4 dollars for me to accept","no",NA
"265","id0325",0,"Question not asked","training_self",2,0.3,315865,"i accepted everything because even  $1 is better than nothing","no","na"
"266","id0326",0,"Question not asked","control",4,0.6,290703,"I accepted all because they were all better than 0","no",NA
"267","id0327",0,"Question not asked","control",0,0,409069,"I wanted it to be fair (or better for me.) and I didn't care who was offering it.","I don't belive so.",NA
"268","id0328",0,"Question not asked","training_self",4,0.6,401646,"i would not take 2 dollars or less","yes","no what you will take"
"269","id0329",0,"Question not asked","control",0,0,342728,"For the Prolific participant, I was willing to accept no less than $4. For the AI, I accepted whatever amount it decided to give.","No",NA
"270","id0330",0,"Question not asked","training_self",1,0.15,283503,"I would rather accept the offer and get something than reject and get nothing, even if the offer isn't fair.","no",NA
"271","id0331",0,"Question not asked","training_self",5,0.75,329140,"I only accepted offers I thought were fair","no",NA
"272","id0332",0,"Question not asked","control",3,0.45,364022,"making a little money is better than zero money","no",NA
"273","id0333",0,"Question not asked","training_others",2,0.3,315082,"no ","no","no"
"274","id0335",0,"Question not asked","training_self",6,0.9,295049,"agreed with everyone because it didnt matter this time","no","na"
"275","id0336",0,"Question not asked","training_others",3,0.45,271126,"I accepted any offer in which I received at least $3","No",NA
"276","id0337",0,"Question not asked","training_self",5,0.75,256604,"no","no",NA
"277","id0338",0,"Question not asked","training_self",4,0.6,420225,"Since there was no training this round, I simply wanted to ensure that I received a bonus. However, I did reject any offers of $1 or less out of spite. ","No.",NA
"278","id0339",0,"Question not asked","training_self",4,0.6,283838,"I choose what ever gave me more or within $2 of the other users","no",NA
"279","id0340",0,"Question not asked","training_self",0,0,249411,"I chose offers that were either equal or gave me more money.","No.",NA
"280","id0341",0,"Question not asked","control",6,0.9,395524,"No","No",NA
"281","id0342",0,"Question not asked","control",4,0.6,316767,"no ","No",NA
"282","id0343",0,"Question not asked","training_others",0,0,286462,"not accepting less than $5","no",NA
"283","id0344",0,"Question not asked","training_self",3,0.45,341228,"Since this was not a training round, I felt there was no downside to accepting ALL offers","no",NA
"284","id0345",0,"Question not asked","control",6,0.9,394565,"I accepted all human player offers because if I rejected neither of us would get anything. I accepted ai offers unless it was only $1 or $2 for me.","No",NA
"285","id0346",0,"Question not asked","control",5,0.75,294154,"I always accepted the AI offer.  I reject human if 2 or less.","No",NA
"286","id0347",0,"Question not asked","training_self",3,0.45,374018,"I decided ti accept all offers since the AI isn't being trained by my responses","no","accept the ultimatum"
"287","id0349",0,"Question not asked","training_others",4,0.6,344059,"I accepted all that were offering me more than 0","no","na"
"288","id0350",0,"Question not asked","control",6,0.9,302096,"I accepted whatever negotiation was closest to the median number","no","n/a"
"289","id0351",0,"Question not asked","training_others",6,0.9,307559,"No","No",NA
"290","id0353",0,"Question not asked","control",0,0,291412,"If the offer was insulting, I wouldn't accept it. I was slightly more lenient with the bot than the human.","no",NA
"291","id0354",0,"Question not asked","control",5,0.75,346797,"I accepted anything from AI so I wouldn't lose money. I accepted anything more than a dollar from a person because 15 cents is minimal and that person was being a jerk, but I didn't want to earn money so I accepted anything more. ","no",NA
"292","id0355",0,"Question not asked","control",4,0.6,327547,"I accepted all because I want to get some sort of payout. ","No",NA
